order_id,sku_id,seller_id,created_at,price
O4153,SKU_002908,S011,05-04-2026 16:17,623.76
O4154,SKU_002909,S011,06-03-2026 14:09,644.58
O4155,SKU_002910,S011,04-02-2026 08:03,674.9
O4156,SKU_002911,S011,02-03-2026 20:36,825.32
O4157,SKU_002912,S011,12-01-2026 06:21,691.61
O4158,SKU_002913,S011,01-01-2026 21:57,745.17
O4159,SKU_002914,S011,29-03-2026 18:43,689.34
O4160,SKU_002915,S011,23-02-2026 02:43,662.42
O4161,SKU_002916,S011,10-02-2026 15:47,826.29
O4162,SKU_002917,S011,02-02-2026 17:45,2239.32
O4163,SKU_002918,S011,22-04-2026 21:39,2209.82
O4164,SKU_002919,S011,31-01-2026 18:21,1610.6
O4165,SKU_002920,S011,06-04-2026 01:35,2156.7
O4166,SKU_002921,S011,18-01-2026 02:18,1887.99
O4167,SKU_002922,S011,26-01-2026 03:04,2339.39
O4168,SKU_002923,S011,30-04-2026 07:40,2336.79
O4169,SKU_002924,S011,26-03-2026 05:14,2110.55
O4170,SKU_002925,S011,25-03-2026 09:11,1756.06
O4171,SKU_002926,S011,20-03-2026 07:56,2080.04
O4172,SKU_002927,S011,25-03-2026 07:24,4014.55
O4173,SKU_002928,S011,03-04-2026 16:50,3990.71
O4174,SKU_002929,S011,16-03-2026 10:23,4055.2
O4175,SKU_002930,S011,01-01-2026 21:45,4042.04
O4176,SKU_002931,S011,08-01-2026 07:48,2873.84
O4177,SKU_002932,S011,14-04-2026 15:36,1855.22
O4178,SKU_002933,S011,08-02-2026 17:20,1475.28
O4179,SKU_002934,S011,14-03-2026 10:46,1766.88
O4180,SKU_002935,S011,03-01-2026 17:36,1531.81
O4181,SKU_002936,S011,04-03-2026 13:37,1869.26
O4182,SKU_002937,S011,14-04-2026 02:47,3000.43
O4183,SKU_002938,S011,07-02-2026 00:09,2799.37
O4184,SKU_002939,S011,04-01-2026 11:29,3117.95
O4185,SKU_002940,S011,01-01-2026 19:13,2316.08
O4186,SKU_002941,S011,18-02-2026 07:35,2541.22
O4187,SKU_002942,S011,13-02-2026 22:28,3098.89
O4188,SKU_002943,S011,08-03-2026 20:47,3159.88
O4189,SKU_002944,S011,02-03-2026 14:27,3472.99
O4190,SKU_002945,S011,26-01-2026 00:51,3614.28
O4191,SKU_002946,S011,20-01-2026 22:39,3494.88
O4192,SKU_002947,S011,16-03-2026 11:28,1995.59
O4193,SKU_002948,S011,08-04-2026 17:43,2107.99
O4194,SKU_002949,S011,25-04-2026 07:24,1829.18
O4195,SKU_002950,S011,01-03-2026 10:35,2377.09
O4196,SKU_002951,S011,02-02-2026 10:22,1712.92
O4197,SKU_002952,S011,13-01-2026 16:15,866.03
O4198,SKU_002953,S011,09-01-2026 21:03,777.35
O4199,SKU_002954,S011,27-02-2026 21:43,1018.86
O4200,SKU_002955,S011,26-02-2026 11:21,949.56
O4201,SKU_002956,S011,30-03-2026 12:46,737.2
O4202,SKU_002957,S011,12-04-2026 00:43,2065.49
O4203,SKU_002958,S011,26-04-2026 19:17,1956.28
O4204,SKU_002959,S011,12-04-2026 18:33,2214.43
O4205,SKU_002960,S011,07-03-2026 14:25,2238.02
O4206,SKU_002961,S011,26-03-2026 05:01,1660.81
O4207,SKU_002962,S011,26-01-2026 23:30,71.71
O4208,SKU_002963,S011,08-03-2026 13:15,68.62
O4209,SKU_002964,S011,06-04-2026 04:23,59.52
O4210,SKU_002965,S011,11-03-2026 18:13,55.8
O4211,SKU_002966,S011,06-02-2026 14:07,62.34
O4212,SKU_002967,S011,02-02-2026 00:24,944.81
O4213,SKU_002968,S011,20-03-2026 07:56,959.7
O4214,SKU_002969,S011,04-01-2026 17:07,794.41
O4215,SKU_002970,S011,14-02-2026 08:30,894.9
O4216,SKU_002971,S011,13-02-2026 13:24,776.6
O4217,SKU_002972,S011,26-01-2026 11:27,769.36
O4218,SKU_002973,S011,11-02-2026 00:13,589.46
O4219,SKU_002974,S011,05-01-2026 06:07,630.6
O4220,SKU_002975,S011,25-04-2026 12:10,717.51
O4221,SKU_002976,S011,08-04-2026 23:45,630.37
O4222,SKU_002977,S011,02-02-2026 19:31,681.65
O4223,SKU_002978,S011,24-01-2026 21:58,785.88
O4224,SKU_002979,S011,13-03-2026 04:26,921.44
O4225,SKU_002980,S011,08-01-2026 06:07,726.9
O4226,SKU_002981,S011,14-03-2026 20:31,702.54
O4227,SKU_002982,S011,19-02-2026 16:03,773.89
O4228,SKU_002983,S011,14-04-2026 20:02,638.53
O4229,SKU_002984,S011,10-01-2026 10:25,576.24
O4230,SKU_002985,S011,26-04-2026 07:53,575.31
O4231,SKU_002986,S011,10-01-2026 07:30,602.78
O4232,SKU_002987,S011,21-01-2026 23:50,731.35
O4233,SKU_002988,S011,04-01-2026 20:00,795.08
O4234,SKU_002989,S011,10-01-2026 08:47,945.09
O4235,SKU_002990,S011,23-01-2026 11:37,777.19
O4236,SKU_002991,S011,22-03-2026 22:18,851.11
O4237,SKU_002992,S011,28-03-2026 06:39,6612.23
O4238,SKU_002993,S011,15-03-2026 20:06,5115.54
O4239,SKU_002994,S011,24-01-2026 23:59,7065.25
O4240,SKU_002995,S011,17-04-2026 06:31,5069.75
O4241,SKU_002996,S011,19-02-2026 01:50,6871.29
O4242,SKU_002997,S011,03-04-2026 02:50,9888.71
O4243,SKU_002998,S011,30-01-2026 17:37,8806.22
O4244,SKU_002999,S011,09-02-2026 21:40,10735.06
O4245,SKU_003000,S011,02-01-2026 19:21,7674.87
O4246,SKU_003001,S011,28-02-2026 11:18,7366.18
O4247,SKU_003002,S011,23-03-2026 17:24,10642.23
O4248,SKU_003003,S011,20-01-2026 14:36,9655.08
O4249,SKU_003004,S011,12-04-2026 00:49,9266.31
O4250,SKU_003005,S011,22-02-2026 10:11,8412.29
O4251,SKU_003006,S011,28-04-2026 14:27,10665.9
O4252,SKU_003007,S011,27-01-2026 15:13,2337.18
O4253,SKU_003008,S011,23-03-2026 07:52,2646.4
O4254,SKU_003009,S011,21-01-2026 08:56,2489.35
O4255,SKU_003010,S011,10-04-2026 08:09,2326.09
O4256,SKU_003011,S011,30-04-2026 22:40,2169.41
O4257,SKU_003012,S011,23-01-2026 20:40,161183.67
O4258,SKU_003013,S011,24-02-2026 21:30,130555.45
O4259,SKU_003014,S011,23-01-2026 03:20,124912.9
O4260,SKU_003015,S011,21-01-2026 15:13,126250.73
O4261,SKU_003016,S011,07-04-2026 15:37,120252.03
O4262,SKU_003017,S011,08-02-2026 13:45,27530.16
O4263,SKU_003018,S011,29-04-2026 06:09,31383.31
O4264,SKU_003019,S011,08-02-2026 18:53,27624.93
O4265,SKU_003020,S011,21-02-2026 01:38,35040.95
O4266,SKU_003021,S011,12-04-2026 14:02,26638.43
O4267,SKU_003022,S011,09-02-2026 03:51,144.65
O4268,SKU_003023,S011,11-03-2026 12:02,167.63
O4269,SKU_003024,S011,21-03-2026 13:36,163.36
O4270,SKU_003025,S011,27-02-2026 08:26,119.76
O4271,SKU_003026,S011,01-02-2026 03:23,141.74
O4272,SKU_003027,S011,08-01-2026 15:38,464.74
O4273,SKU_003028,S011,17-04-2026 10:30,522.41
O4274,SKU_003029,S011,07-04-2026 09:10,477.42
O4275,SKU_003030,S011,10-02-2026 07:55,504.57
O4276,SKU_003031,S011,04-04-2026 08:03,695.36
O4277,SKU_003032,S011,06-03-2026 04:43,837.45
O4278,SKU_003033,S011,15-02-2026 12:52,939.84
O4279,SKU_003034,S011,01-01-2026 12:45,829.73
O4280,SKU_003035,S011,03-01-2026 11:24,945.04
O4281,SKU_003036,S011,18-01-2026 06:46,1025.11
O4282,SKU_003037,S011,22-01-2026 10:38,5519.07
O4283,SKU_003038,S011,22-04-2026 11:44,5416.82
O4284,SKU_003039,S011,06-04-2026 22:41,4356.53
O4285,SKU_003040,S011,29-01-2026 23:03,4713.85
O4286,SKU_003041,S011,18-01-2026 11:48,4617.85
O4287,SKU_003042,S011,10-04-2026 08:43,23083.37
O4288,SKU_003043,S011,15-01-2026 13:45,20574.3
O4289,SKU_003044,S011,20-01-2026 16:02,23949.34
O4290,SKU_003045,S011,19-02-2026 16:32,16901.66
O4291,SKU_003046,S011,14-02-2026 21:17,16702.52
O4292,SKU_003047,S011,30-03-2026 16:36,1687.53
O4293,SKU_003048,S011,27-02-2026 11:33,1753.69
O4294,SKU_003049,S011,21-02-2026 06:54,1252.44
O4295,SKU_003050,S011,01-04-2026 03:41,1441.52
O4296,SKU_003051,S011,10-01-2026 17:23,1324.62
O4297,SKU_003052,S011,20-01-2026 09:08,4069.68
O4298,SKU_003053,S011,03-02-2026 22:10,3951.45
O4299,SKU_003054,S011,08-01-2026 15:49,3986.5
O4300,SKU_003055,S011,26-02-2026 10:08,4473.29
O4301,SKU_003056,S011,11-03-2026 22:43,4755.01
O4302,SKU_003057,S011,02-03-2026 17:19,2331.01
O4303,SKU_003058,S011,24-03-2026 17:16,2246.04
O4304,SKU_003059,S011,23-01-2026 12:08,1608.36
O4305,SKU_003060,S011,19-01-2026 10:43,2366.04
O4306,SKU_003061,S011,09-01-2026 21:51,1959.15
O4307,SKU_003062,S011,02-01-2026 21:04,1478.22
O4308,SKU_003063,S011,27-01-2026 20:57,1306.07
O4309,SKU_003064,S011,03-02-2026 02:38,1441.41
O4310,SKU_003065,S011,05-03-2026 19:40,1485.08
O4311,SKU_003066,S011,11-03-2026 10:11,1430.52
O4312,SKU_003067,S011,26-03-2026 23:53,584.02
O4313,SKU_003068,S011,22-02-2026 02:24,762.08
O4314,SKU_003069,S011,19-01-2026 01:11,630.07
O4315,SKU_003070,S011,14-03-2026 08:32,682.29
O4316,SKU_003071,S011,08-03-2026 13:12,544.66
O4317,SKU_003072,S011,05-02-2026 12:13,105.5
O4318,SKU_003073,S011,23-01-2026 02:29,116.29
O4319,SKU_003074,S011,19-03-2026 19:45,113.84
O4320,SKU_003075,S011,19-03-2026 17:18,114.15
O4321,SKU_003076,S011,30-03-2026 15:37,128.5
O4322,SKU_003077,S011,22-02-2026 18:50,1428.23
O4323,SKU_003078,S011,16-03-2026 21:33,1219.44
O4324,SKU_003079,S011,03-04-2026 20:46,1370.36
O4325,SKU_003080,S011,23-03-2026 21:27,1289.04
O4326,SKU_003081,S011,02-02-2026 09:14,1194.31
O4327,SKU_003082,S011,22-01-2026 22:52,12573.28
O4328,SKU_003083,S011,26-01-2026 17:32,10709.06
O4329,SKU_003084,S011,12-01-2026 09:18,13752.1
O4330,SKU_003085,S011,31-01-2026 22:50,11885.19
O4331,SKU_003086,S011,21-01-2026 03:20,12319.25
O4332,SKU_003087,S011,22-03-2026 18:49,5605.44
O4333,SKU_003088,S011,25-04-2026 17:05,5920.74
O4334,SKU_003089,S011,04-04-2026 17:25,5910.48
O4335,SKU_003090,S011,21-04-2026 11:28,4950.69
O4336,SKU_003091,S011,27-03-2026 01:59,6375.01
O4337,SKU_003092,S011,05-02-2026 04:44,4491.56
O4338,SKU_003093,S011,29-04-2026 16:58,3895.74
O4339,SKU_003094,S011,15-03-2026 17:46,4651.44
O4340,SKU_003095,S011,11-03-2026 15:11,4776.94
O4341,SKU_003096,S011,29-04-2026 17:08,3998.28
O4342,SKU_003097,S011,06-01-2026 14:17,2133.76
O4343,SKU_003098,S011,26-01-2026 08:53,2060.38
O4344,SKU_003099,S011,04-04-2026 19:18,1955.48
O4345,SKU_003100,S011,05-04-2026 18:49,2114.94
O4346,SKU_003101,S011,22-01-2026 22:19,1655.18
O4347,SKU_003102,S011,21-03-2026 20:43,1022.59
O4348,SKU_003103,S011,27-03-2026 13:45,1117.96
O4349,SKU_003104,S011,09-01-2026 22:14,983.23
O4350,SKU_003105,S011,13-01-2026 07:10,810.85
O4351,SKU_003106,S011,20-02-2026 19:12,822.71
O4352,SKU_003107,S011,03-03-2026 00:27,1850.49
O4353,SKU_003108,S011,03-01-2026 09:36,2338.67
O4354,SKU_003109,S011,12-04-2026 21:49,1804.08
O4355,SKU_003110,S011,22-04-2026 23:22,1610.04
O4356,SKU_003111,S011,20-04-2026 17:08,1894.23
O4357,SKU_003112,S011,13-02-2026 11:50,11460.03
O4358,SKU_003113,S011,07-03-2026 16:35,9341.12
O4359,SKU_003114,S011,11-04-2026 19:10,9733.38
O4360,SKU_003115,S011,12-04-2026 13:50,11852.8
O4361,SKU_003116,S011,19-01-2026 11:51,9091.95
O4362,SKU_003117,S011,26-03-2026 01:13,28082.29
O4363,SKU_003118,S011,18-02-2026 06:27,24091.26
O4364,SKU_003119,S011,04-04-2026 13:57,28575.74
O4365,SKU_003120,S011,09-03-2026 03:18,22448.63
O4366,SKU_003121,S011,16-03-2026 17:39,27809.58
O4367,SKU_003122,S011,29-01-2026 20:46,85748.33
O4368,SKU_003123,S011,19-04-2026 10:04,68731.04
O4369,SKU_003124,S011,30-04-2026 00:23,74459.32
O4370,SKU_003125,S011,11-01-2026 14:17,74954.62
O4371,SKU_003126,S011,03-01-2026 06:16,78221.4
O4372,SKU_003127,S011,31-01-2026 11:20,70919.48
O4373,SKU_003128,S011,09-04-2026 04:06,76925.31
O4374,SKU_003129,S011,02-04-2026 03:02,82358.28
O4375,SKU_003130,S011,07-04-2026 06:45,57645.27
O4376,SKU_003131,S011,02-02-2026 02:50,71864.53
O4377,SKU_003132,S011,15-01-2026 12:53,52829.3
O4378,SKU_003133,S011,06-04-2026 11:14,41270.7
O4379,SKU_003134,S011,04-03-2026 06:15,40845.2
O4380,SKU_003135,S011,16-02-2026 18:38,52762.19
O4381,SKU_003136,S011,06-03-2026 06:04,44521.22
O4382,SKU_003137,S011,24-02-2026 00:18,19691.53
O4383,SKU_003138,S011,10-01-2026 18:39,19243.49
O4384,SKU_003139,S011,09-04-2026 10:27,20316.51
O4385,SKU_003140,S011,13-02-2026 05:53,15474.02
O4386,SKU_003141,S011,17-04-2026 21:29,15547.78
O4387,SKU_003142,S011,15-03-2026 12:34,52666.12
O4388,SKU_003143,S011,20-03-2026 07:24,68296.95
O4389,SKU_003144,S011,15-02-2026 15:10,71370.07
O4390,SKU_003145,S011,16-01-2026 07:22,53758.78
O4391,SKU_003146,S011,31-03-2026 03:32,71675.02
O4392,SKU_003147,S011,28-03-2026 06:04,62905.98
O4393,SKU_003148,S011,22-04-2026 06:32,77548.78
O4394,SKU_003149,S011,29-03-2026 00:17,62059.53
O4395,SKU_003150,S011,18-01-2026 02:12,74500.72
O4396,SKU_003151,S011,07-04-2026 18:58,74522.54
O4397,SKU_003152,S011,28-03-2026 19:29,36997.58
O4398,SKU_003153,S011,03-03-2026 08:57,31912.15
O4399,SKU_003154,S011,24-01-2026 01:12,36763.59
O4400,SKU_003155,S011,07-04-2026 13:55,28003.05
O4401,SKU_003156,S011,04-01-2026 10:48,40278.06
O4402,SKU_003157,S011,20-01-2026 22:21,26551.44
O4403,SKU_003158,S011,20-03-2026 08:09,20855.94
O4404,SKU_003159,S011,22-03-2026 01:38,19162.48
O4405,SKU_003160,S011,07-01-2026 22:59,22560.96
O4406,SKU_003161,S011,19-04-2026 04:25,22751.22
O4407,SKU_003162,S011,17-04-2026 14:59,8193.63
O4408,SKU_003163,S011,01-01-2026 00:47,6799.75
O4409,SKU_003164,S011,18-01-2026 15:36,8395.7
O4410,SKU_003165,S011,28-04-2026 07:47,7221.21
O4411,SKU_003166,S011,01-03-2026 03:31,7131.31
O4412,SKU_003167,S011,09-04-2026 17:01,7270.19
O4413,SKU_003168,S011,20-04-2026 04:39,8793.88
O4414,SKU_003169,S011,10-02-2026 03:59,8610.33
O4415,SKU_003170,S011,30-03-2026 14:04,8104.3
O4416,SKU_003171,S011,08-03-2026 04:29,9329.48
O4417,SKU_003172,S011,12-03-2026 13:17,35346.14
O4418,SKU_003173,S011,11-01-2026 12:56,27206.58
O4419,SKU_003174,S011,13-02-2026 06:52,31831.84
O4420,SKU_003175,S011,30-03-2026 05:56,24730.19
O4421,SKU_003176,S011,06-03-2026 11:06,35415.08
O4422,SKU_003177,S011,19-04-2026 18:29,527.78
O4423,SKU_003178,S011,27-04-2026 11:58,545.43
O4424,SKU_003179,S011,02-04-2026 20:57,538.54
O4425,SKU_003180,S011,12-03-2026 13:04,664.46
O4426,SKU_003181,S011,29-03-2026 20:57,701.49
O4427,SKU_003182,S011,23-01-2026 03:23,15420.75
O4428,SKU_003183,S011,19-01-2026 22:05,14088.47
O4429,SKU_003184,S011,13-02-2026 01:24,12777.34
O4430,SKU_003185,S011,01-01-2026 10:14,14791.55
O4431,SKU_003186,S011,08-03-2026 06:50,11265.42
O4432,SKU_003187,S011,10-03-2026 23:04,667.47
O4433,SKU_003188,S011,26-02-2026 16:44,658.12
O4434,SKU_003189,S011,17-04-2026 08:25,665.45
O4435,SKU_003190,S011,12-04-2026 08:37,545.59
O4436,SKU_003191,S011,14-03-2026 14:27,640.75
O4437,SKU_003192,S011,21-01-2026 15:29,658.6
O4438,SKU_003193,S011,09-01-2026 21:20,590.3
O4439,SKU_003194,S011,01-02-2026 21:01,676.84
O4440,SKU_003195,S011,06-04-2026 14:51,527.85
O4441,SKU_003196,S011,28-01-2026 06:32,715.68
O4442,SKU_003197,S011,21-03-2026 11:03,529.44
O4443,SKU_003198,S011,21-01-2026 18:28,569.06
O4444,SKU_003199,S011,19-02-2026 09:04,515.88
O4445,SKU_003200,S011,29-04-2026 14:46,573.68
O4446,SKU_003201,S011,08-02-2026 01:03,512.72
O4447,SKU_003202,S011,06-02-2026 10:00,594.46
O4448,SKU_003203,S011,24-01-2026 10:42,564.93
O4449,SKU_003204,S011,18-03-2026 07:01,711.96
O4450,SKU_003205,S011,11-02-2026 20:43,542.27
O4451,SKU_003206,S011,30-03-2026 17:59,638.69
O4452,SKU_003207,S011,07-02-2026 00:09,305.53
O4453,SKU_003208,S011,07-03-2026 14:53,304.83
O4454,SKU_003209,S011,21-01-2026 22:13,350.78
O4455,SKU_003210,S011,22-03-2026 11:34,371.48
O4456,SKU_003211,S011,10-01-2026 00:42,316.11
O4457,SKU_003212,S011,25-04-2026 08:03,636.86
O4458,SKU_003213,S011,24-01-2026 22:14,512.03
O4459,SKU_003214,S011,29-03-2026 11:30,525.88
O4460,SKU_003215,S011,30-03-2026 19:34,736.51
O4461,SKU_003216,S011,25-04-2026 10:24,725.76
O4462,SKU_003217,S011,08-04-2026 21:43,5808.68
O4463,SKU_003218,S011,27-01-2026 03:26,5866.52
O4464,SKU_003219,S011,07-04-2026 20:42,4280.54
O4465,SKU_003220,S011,01-01-2026 20:12,4292.9
O4466,SKU_003221,S011,13-04-2026 23:40,5836.93
O4467,SKU_003222,S011,10-01-2026 10:21,4195.6
O4468,SKU_003223,S011,18-04-2026 10:13,3908.18
O4469,SKU_003224,S011,26-03-2026 01:02,3806.23
O4470,SKU_003225,S011,24-04-2026 14:51,3683.28
O4471,SKU_003226,S011,04-04-2026 18:37,4409.41
O4472,SKU_003227,S011,09-04-2026 17:00,14401.28
O4473,SKU_003228,S011,04-02-2026 09:49,16695.06
O4474,SKU_003229,S011,23-04-2026 08:15,19937.72
O4475,SKU_003230,S011,03-02-2026 17:16,20511.9
O4476,SKU_003231,S011,25-01-2026 22:18,17678.07
O4477,SKU_003232,S011,21-01-2026 02:35,1104.72
O4478,SKU_003233,S011,17-03-2026 05:26,1376.01
O4479,SKU_003234,S011,27-04-2026 14:44,1113.95
O4480,SKU_003235,S011,28-04-2026 16:54,1108.63
O4481,SKU_003236,S011,04-03-2026 11:54,1270.19
O4482,SKU_003237,S011,08-04-2026 21:19,212.42
O4483,SKU_003238,S011,16-03-2026 16:39,234.18
O4484,SKU_003239,S011,23-03-2026 07:07,233.08
O4485,SKU_003240,S011,29-04-2026 06:06,235.65
O4486,SKU_003241,S011,18-02-2026 04:52,244.11
O4487,SKU_003242,S011,23-02-2026 03:02,78.36
O4488,SKU_003243,S011,19-03-2026 06:12,82.41
O4489,SKU_003244,S011,08-03-2026 13:50,75.2
O4490,SKU_003245,S011,27-02-2026 02:56,90.01
O4491,SKU_003246,S011,29-03-2026 22:24,88.53
O4492,SKU_003247,S011,26-01-2026 21:33,1057.28
O4493,SKU_003248,S011,27-01-2026 19:57,1197.16
O4494,SKU_003249,S011,22-03-2026 03:31,1186.83
O4495,SKU_003250,S011,27-04-2026 23:58,1183.89
O4496,SKU_003251,S011,10-04-2026 11:27,1110.37
O4497,SKU_003252,S011,28-02-2026 01:02,2815.08
O4498,SKU_003253,S011,17-04-2026 08:57,3303.18
O4499,SKU_003254,S011,02-03-2026 22:55,3365.74
O4500,SKU_003255,S011,18-04-2026 11:52,3415.17
O4501,SKU_003256,S011,12-02-2026 04:53,3834.64
O4502,SKU_003257,S011,09-02-2026 00:12,1082.66
O4503,SKU_003258,S011,10-02-2026 17:19,1235.6
O4504,SKU_003259,S011,26-02-2026 10:11,1532.76
O4505,SKU_003260,S011,09-03-2026 01:11,1210.13
O4506,SKU_003261,S011,26-01-2026 18:17,1523.45
O4507,SKU_003262,S011,04-02-2026 12:40,4786.37
O4508,SKU_003263,S011,08-04-2026 20:18,4342.11
O4509,SKU_003264,S011,16-04-2026 08:11,3932.66
O4510,SKU_003265,S011,04-03-2026 14:24,3595.31
O4511,SKU_003266,S011,23-01-2026 09:49,3387.43
O4512,SKU_003267,S011,10-03-2026 09:32,1072.84
O4513,SKU_003268,S011,20-04-2026 04:24,915.76
O4514,SKU_003269,S011,04-04-2026 06:41,1048.53
O4515,SKU_003270,S011,24-04-2026 04:04,1027.69
O4516,SKU_003271,S011,21-04-2026 19:22,797.73
O4517,SKU_003272,S011,23-03-2026 01:35,3639.1
O4518,SKU_003273,S011,14-04-2026 16:10,3980.84
O4519,SKU_003274,S011,25-02-2026 12:31,4339.68
O4520,SKU_003275,S012,24-03-2026 00:27,3315.59
O4521,SKU_003276,S012,03-01-2026 11:30,3509.01
O4522,SKU_003277,S012,12-04-2026 12:05,530
O4523,SKU_003278,S012,21-01-2026 16:11,532.78
O4524,SKU_003279,S012,05-01-2026 21:46,366.55
O4525,SKU_003280,S012,15-03-2026 22:59,493.24
O4526,SKU_003281,S012,29-01-2026 05:16,501.37
O4527,SKU_003282,S012,11-01-2026 07:18,329.99
O4528,SKU_003283,S012,11-01-2026 23:47,358.83
O4529,SKU_003284,S012,08-02-2026 19:36,383.05
O4530,SKU_003285,S012,21-02-2026 20:12,324.45
O4531,SKU_003286,S012,01-02-2026 06:00,389.61
O4532,SKU_003287,S012,25-02-2026 15:43,236.11
O4533,SKU_003288,S012,18-02-2026 15:41,199.82
O4534,SKU_003289,S012,29-01-2026 10:24,241.87
O4535,SKU_003290,S012,13-01-2026 01:05,247.85
O4536,SKU_003291,S012,27-02-2026 07:27,227.07
O4537,SKU_003292,S012,09-02-2026 14:42,473.27
O4538,SKU_003293,S012,16-04-2026 02:02,413.39
O4539,SKU_003294,S012,07-01-2026 06:33,358.4
O4540,SKU_003295,S012,11-03-2026 15:34,481.75
O4541,SKU_003296,S012,29-03-2026 21:14,411.08
O4542,SKU_003297,S012,20-01-2026 21:35,1196.33
O4543,SKU_003298,S012,30-04-2026 15:16,1133.38
O4544,SKU_003299,S012,20-04-2026 02:34,966.54
O4545,SKU_003300,S012,13-02-2026 13:20,1016.33
O4546,SKU_003301,S012,19-04-2026 23:42,825.61
O4547,SKU_003302,S012,17-03-2026 12:20,515.77
O4548,SKU_003303,S012,16-02-2026 03:16,635.58
O4549,SKU_003304,S012,10-04-2026 05:04,506.03
O4550,SKU_003305,S012,25-02-2026 20:29,573.97
O4551,SKU_003306,S012,10-01-2026 02:56,582.31
O4552,SKU_003307,S012,16-03-2026 02:18,583.62
O4553,SKU_003308,S012,17-03-2026 06:08,410.85
O4554,SKU_003309,S012,22-03-2026 21:20,538.43
O4555,SKU_003310,S012,02-03-2026 17:04,552.43
O4556,SKU_003311,S012,18-04-2026 05:05,524.76
O4557,SKU_003312,S012,11-01-2026 10:44,75.71
O4558,SKU_003313,S012,03-01-2026 12:25,72.12
O4559,SKU_003314,S012,18-02-2026 19:20,84.13
O4560,SKU_003315,S012,09-02-2026 10:27,77.95
O4561,SKU_003316,S012,28-03-2026 00:49,82.42
O4562,SKU_003317,S012,13-02-2026 19:07,2305.5
O4563,SKU_003318,S012,13-03-2026 09:47,2648.2
O4564,SKU_003319,S012,25-04-2026 06:04,2178.27
O4565,SKU_003320,S012,17-04-2026 03:24,2762.94
O4566,SKU_003321,S012,28-04-2026 03:59,2769.44
O4567,SKU_003322,S012,08-02-2026 03:36,3257.37
O4568,SKU_003323,S012,07-02-2026 13:45,2780.6
O4569,SKU_003324,S012,27-02-2026 02:58,3501.97
O4570,SKU_003325,S012,29-03-2026 03:37,3243.66
O4571,SKU_003326,S012,04-02-2026 10:51,3068.01
O4572,SKU_003327,S012,15-01-2026 11:03,2725.58
O4573,SKU_003328,S012,06-02-2026 07:22,2266.47
O4574,SKU_003329,S012,03-02-2026 17:56,2074.75
O4575,SKU_003330,S012,10-04-2026 18:41,2656.12
O4576,SKU_003331,S012,24-01-2026 04:13,2002.27
O4577,SKU_003332,S012,15-03-2026 05:52,145.47
O4578,SKU_003333,S012,08-01-2026 21:22,140.89
O4579,SKU_003334,S012,25-03-2026 04:59,169.98
O4580,SKU_003335,S012,24-02-2026 04:45,182.22
O4581,SKU_003336,S012,19-04-2026 01:56,176.07
O4582,SKU_003337,S012,21-02-2026 07:26,65.76
O4583,SKU_003338,S012,26-01-2026 06:09,70.06
O4584,SKU_003339,S012,01-02-2026 05:58,76.69
O4585,SKU_003340,S012,24-04-2026 09:34,73.2
O4586,SKU_003341,S012,19-02-2026 12:27,67.01
O4587,SKU_003342,S012,02-01-2026 02:18,101.81
O4588,SKU_003343,S012,06-03-2026 04:32,92.91
O4589,SKU_003344,S012,01-04-2026 13:15,114.05
O4590,SKU_003345,S012,31-01-2026 01:26,119.53
O4591,SKU_003346,S012,08-01-2026 18:08,94.66
O4592,SKU_003347,S012,30-01-2026 20:18,9185.63
O4593,SKU_003348,S012,04-03-2026 15:33,8024.01
O4594,SKU_003349,S012,26-04-2026 21:39,10084.54
O4595,SKU_003350,S012,10-01-2026 21:00,10773.46
O4596,SKU_003351,S012,30-04-2026 12:56,8459.22
O4597,SKU_003352,S012,28-02-2026 11:28,19702.06
O4598,SKU_003353,S012,06-04-2026 06:07,23876.01
O4599,SKU_003354,S012,22-04-2026 04:52,22377.31
O4600,SKU_003355,S012,17-04-2026 19:55,16197.3
O4601,SKU_003356,S012,11-03-2026 12:47,21407.08
O4602,SKU_003357,S012,15-01-2026 03:38,17972.13
O4603,SKU_003358,S012,03-03-2026 17:19,16017.9
O4604,SKU_003359,S012,13-04-2026 00:31,15903.51
O4605,SKU_003360,S012,12-02-2026 17:05,12501.85
O4606,SKU_003361,S012,05-02-2026 16:53,15894.67
O4607,SKU_003362,S012,12-04-2026 02:12,86389.81
O4608,SKU_003363,S012,14-01-2026 05:43,84187.63
O4609,SKU_003364,S012,09-04-2026 02:07,78856.22
O4610,SKU_003365,S012,31-01-2026 22:43,80749
O4611,SKU_003366,S012,22-03-2026 18:22,74587.9
O4612,SKU_003367,S012,16-04-2026 10:56,53870.98
O4613,SKU_003368,S012,15-04-2026 06:46,48594.46
O4614,SKU_003369,S012,20-03-2026 08:03,49651.97
O4615,SKU_003370,S012,18-01-2026 20:29,51998.16
O4616,SKU_003371,S012,09-03-2026 20:20,56175.55
O4617,SKU_003372,S012,12-02-2026 22:51,71583.9
O4618,SKU_003373,S012,11-02-2026 10:18,62956.23
O4619,SKU_003374,S012,06-03-2026 10:41,79885.2
O4620,SKU_003375,S012,06-03-2026 06:52,82529.31
O4621,SKU_003376,S012,12-03-2026 01:26,78158.31
O4622,SKU_003377,S012,27-02-2026 00:09,68945.35
O4623,SKU_003378,S012,12-02-2026 10:01,72960.74
