order_id,sku_id,seller_id,created_at,price
ORD1197,SKU_002988,S011,45921.52708,795.08
ORD1197,SKU_002989,S011,45921.52778,945.09
ORD1198,SKU_002990,S011,45921.52847,777.19
ORD1198,SKU_002991,S011,45921.52917,851.11
ORD1198,SKU_002992,S011,45921.52986,6612.23
ORD1199,SKU_002993,S011,45921.53056,5115.54
ORD1199,SKU_002994,S011,45921.53125,7065.25
ORD1199,SKU_002995,S011,45921.53194,5069.75
ORD1199,SKU_002996,S011,45921.53264,6871.29
ORD1200,SKU_002997,S011,45921.53333,9888.71
ORD1200,SKU_002998,S011,45921.53403,8806.22
ORD1201,SKU_002999,S011,45921.53472,10735.06
ORD1201,SKU_003000,S011,45921.53542,7674.87
ORD1201,SKU_003001,S011,45921.53611,7366.18
ORD1202,SKU_003002,S011,45921.53681,10642.23
ORD1202,SKU_003003,S011,45921.5375,9655.08
ORD1202,SKU_003004,S011,45921.53819,9266.31
ORD1202,SKU_003005,S011,45921.53889,8412.29
ORD1203,SKU_003006,S011,45921.53958,10665.9
ORD1203,SKU_003007,S011,45921.54028,2337.18
ORD1204,SKU_003008,S011,45921.54097,2646.4
ORD1204,SKU_003009,S011,45921.54167,2489.35
ORD1204,SKU_003010,S011,45921.54236,2326.09
ORD1205,SKU_003011,S011,45921.54306,2169.41
ORD1205,SKU_003012,S011,45921.54375,161183.67
ORD1205,SKU_003013,S011,45921.54444,130555.45
ORD1205,SKU_003014,S011,45921.54514,124912.9
ORD1206,SKU_003015,S011,45921.54583,126250.73
ORD1206,SKU_003016,S011,45921.54653,120252.03
ORD1207,SKU_003017,S011,45921.54722,27530.16
ORD1207,SKU_003018,S011,45921.54792,31383.31
ORD1207,SKU_003019,S011,45921.54861,27624.93
ORD1208,SKU_003020,S011,45921.54931,35040.95
ORD1208,SKU_003021,S011,45921.55,26638.43
ORD1208,SKU_003022,S011,45921.55069,144.65
ORD1208,SKU_003023,S011,45921.55139,167.63
ORD1209,SKU_003024,S011,45921.55208,163.36
ORD1209,SKU_003025,S011,45921.55278,119.76
ORD1210,SKU_003026,S011,45921.55347,141.74
ORD1210,SKU_003027,S011,45921.55417,464.74
ORD1210,SKU_003028,S011,45921.55486,522.41
ORD1211,SKU_003029,S011,45921.55556,477.42
ORD1211,SKU_003030,S011,45921.55625,504.57
ORD1211,SKU_003031,S011,45921.55694,695.36
ORD1211,SKU_003032,S011,45921.55764,837.45
ORD1212,SKU_003033,S011,45921.55833,939.84
ORD1212,SKU_003034,S011,45921.55903,829.73
ORD1213,SKU_003035,S011,45921.55972,945.04
ORD1213,SKU_003036,S011,45921.56042,1025.11
ORD1213,SKU_003037,S011,45921.56111,5519.07
ORD1214,SKU_003038,S011,45921.56181,5416.82
ORD1214,SKU_003039,S011,45921.5625,4356.53
ORD1214,SKU_003040,S011,45921.56319,4713.85
ORD1214,SKU_003041,S011,45921.56389,4617.85
ORD1215,SKU_003042,S011,45921.56458,23083.37
ORD1215,SKU_003043,S011,45921.56528,20574.3
ORD1216,SKU_003044,S011,45921.56597,23949.34
ORD1216,SKU_003045,S011,45921.56667,16901.66
ORD1216,SKU_003046,S011,45921.56736,16702.52
ORD1217,SKU_003047,S011,45921.56806,1687.53
ORD1217,SKU_003048,S011,45921.56875,1753.69
ORD1217,SKU_003049,S011,45921.56944,1252.44
ORD1217,SKU_003050,S011,45921.57014,1441.52
ORD1218,SKU_003051,S011,45921.57083,1324.62
ORD1218,SKU_003052,S011,45921.57153,4069.68
ORD1219,SKU_003053,S011,45921.57222,3951.45
ORD1219,SKU_003054,S011,45921.57292,3986.5
ORD1219,SKU_003055,S011,45921.57361,4473.29
ORD1220,SKU_003056,S011,45921.57431,4755.01
ORD1220,SKU_003057,S011,45921.575,2331.01
ORD1220,SKU_003058,S011,45921.57569,2246.04
ORD1220,SKU_003059,S011,45921.57639,1608.36
ORD1221,SKU_003060,S011,45921.57708,2366.04
ORD1221,SKU_003061,S011,45921.57778,1959.15
ORD1222,SKU_003062,S011,45921.57847,1478.22
ORD1222,SKU_003063,S011,45921.57917,1306.07
ORD1222,SKU_003064,S011,45921.57986,1441.41
ORD1223,SKU_003065,S011,45921.58056,1485.08
ORD1223,SKU_003066,S011,45921.58125,1430.52
ORD1223,SKU_003067,S011,45921.58194,584.02
ORD1223,SKU_003068,S011,45921.58264,762.08
ORD1224,SKU_003069,S011,45921.58333,630.07
ORD1224,SKU_003070,S011,45921.58403,682.29
ORD1225,SKU_003071,S011,45921.58472,544.66
ORD1225,SKU_003072,S011,45921.58542,105.5
ORD1225,SKU_003073,S011,45921.58611,116.29
ORD1226,SKU_003074,S011,45921.58681,113.84
ORD1226,SKU_003075,S011,45921.5875,114.15
ORD1226,SKU_003076,S011,45921.58819,128.5
ORD1226,SKU_003077,S011,45921.58889,1428.23
ORD1227,SKU_003078,S011,45921.58958,1219.44
ORD1227,SKU_003079,S011,45921.59028,1370.36
ORD1228,SKU_003080,S011,45921.59097,1289.04
ORD1228,SKU_003081,S011,45921.59167,1194.31
ORD1228,SKU_003082,S011,45921.59236,12573.28
ORD1229,SKU_003083,S011,45921.59306,10709.06
ORD1229,SKU_003084,S011,45921.59375,13752.1
ORD1229,SKU_003085,S011,45921.59444,11885.19
ORD1229,SKU_003086,S011,45921.59514,12319.25
ORD1230,SKU_003087,S011,45921.59583,5605.44
ORD1230,SKU_003088,S011,45921.59653,5920.74
ORD1231,SKU_003089,S011,45921.59722,5910.48
ORD1231,SKU_003090,S011,45921.59792,4950.69
ORD1231,SKU_003091,S011,45921.59861,6375.01
ORD1232,SKU_003092,S011,45921.59931,4491.56
ORD1232,SKU_003093,S011,45921.6,3895.74
ORD1232,SKU_003094,S011,45921.60069,4651.44
ORD1232,SKU_003095,S011,45921.60139,4776.94
ORD1233,SKU_003096,S011,45921.60208,3998.28
ORD1233,SKU_003097,S011,45921.60278,2133.76
ORD1234,SKU_003098,S011,45921.60347,2060.38
ORD1234,SKU_003099,S011,45921.60417,1955.48
ORD1234,SKU_003100,S011,45921.60486,2114.94
ORD1235,SKU_003101,S011,45921.60556,1655.18
ORD1235,SKU_003102,S011,45921.60625,1022.59
ORD1235,SKU_003103,S011,45921.60694,1117.96
ORD1235,SKU_003104,S011,45921.60764,983.23
ORD1236,SKU_003105,S011,45921.60833,810.85
ORD1236,SKU_003106,S011,45921.60903,822.71
ORD1237,SKU_003107,S011,45921.60972,1850.49
ORD1237,SKU_003108,S011,45921.61042,2338.67
ORD1237,SKU_003109,S011,45921.61111,1804.08
ORD1238,SKU_003110,S011,45921.61181,1610.04
ORD1238,SKU_003111,S011,45921.6125,1894.23
ORD1238,SKU_003112,S011,45921.61319,11460.03
ORD1238,SKU_003113,S011,45921.61389,9341.12
ORD1239,SKU_003114,S011,45921.61458,9733.38
ORD1239,SKU_003115,S011,45921.61528,11852.8
ORD1240,SKU_003116,S011,45921.61597,9091.95
ORD1240,SKU_003117,S011,45921.61667,28082.29
ORD1240,SKU_003118,S011,45921.61736,24091.26
ORD1241,SKU_003119,S011,45921.61806,28575.74
ORD1241,SKU_003120,S011,45921.61875,22448.63
ORD1241,SKU_003121,S011,45921.61944,27809.58
ORD1241,SKU_003122,S011,45921.62014,85748.33
ORD1242,SKU_003123,S011,45921.62083,68731.04
ORD1242,SKU_003124,S011,45921.62153,74459.32
ORD1243,SKU_003125,S011,45921.62222,74954.62
ORD1243,SKU_003126,S011,45921.62292,78221.4
ORD1243,SKU_003127,S011,45921.62361,70919.48
ORD1244,SKU_003128,S011,45921.62431,76925.31
ORD1244,SKU_003129,S011,45921.625,82358.28
ORD1244,SKU_003130,S011,45921.62569,57645.27
ORD1244,SKU_003131,S011,45921.62639,71864.53
ORD1245,SKU_003132,S011,45921.62708,52829.3
ORD1245,SKU_003133,S011,45921.62778,41270.7
ORD1246,SKU_003134,S011,45921.62847,40845.2
ORD1246,SKU_003135,S011,45921.62917,52762.19
ORD1246,SKU_003136,S011,45921.62986,44521.22
ORD1247,SKU_003137,S011,45921.63056,19691.53
ORD1247,SKU_003138,S011,45921.63125,19243.49
ORD1247,SKU_003139,S011,45921.63194,20316.51
ORD1247,SKU_003140,S011,45921.63264,15474.02
ORD1248,SKU_003141,S011,45921.63333,15547.78
ORD1248,SKU_003142,S011,45921.63403,52666.12
ORD1249,SKU_003143,S011,45921.63472,68296.95
ORD1249,SKU_003144,S011,45921.63542,71370.07
ORD1249,SKU_003145,S011,45921.63611,53758.78
ORD1250,SKU_003146,S011,45921.63681,71675.02
ORD1250,SKU_003147,S011,45921.6375,62905.98
ORD1250,SKU_003148,S011,45921.63819,77548.78
ORD1250,SKU_003149,S011,45921.63889,62059.53
ORD1251,SKU_003150,S011,45921.63958,74500.72
ORD1251,SKU_003151,S011,45921.64028,74522.54
ORD1252,SKU_003152,S011,45921.64097,36997.58
ORD1252,SKU_003153,S011,45921.64167,31912.15
ORD1252,SKU_003154,S011,45921.64236,36763.59
ORD1253,SKU_003155,S011,45921.64306,28003.05
ORD1253,SKU_003156,S011,45921.64375,40278.06
ORD1253,SKU_003157,S011,45921.64444,26551.44
ORD1253,SKU_003158,S011,45921.64514,20855.94
ORD1254,SKU_003159,S011,45921.64583,19162.48
ORD1254,SKU_003160,S011,45921.64653,22560.96
ORD1255,SKU_003161,S011,45921.64722,22751.22
ORD1255,SKU_003162,S011,45921.64792,8193.63
ORD1255,SKU_003163,S011,45921.64861,6799.75
ORD1256,SKU_003164,S011,45921.64931,8395.7
ORD1256,SKU_003165,S011,45921.65,7221.21
ORD1256,SKU_003166,S011,45921.65069,7131.31
ORD1256,SKU_003167,S011,45921.65139,7270.19
ORD1257,SKU_003168,S011,45921.65208,8793.88
ORD1257,SKU_003169,S011,45921.65278,8610.33
ORD1258,SKU_003170,S011,45921.65347,8104.3
ORD1258,SKU_003171,S011,45921.65417,9329.48
ORD1258,SKU_003172,S011,45921.65486,35346.14
ORD1259,SKU_003173,S011,45921.65556,27206.58
ORD1259,SKU_003174,S011,45921.65625,31831.84
ORD1259,SKU_003175,S011,45921.65694,24730.19
ORD1259,SKU_003176,S011,45921.65764,35415.08
ORD1260,SKU_003177,S011,45921.65833,527.78
ORD1260,SKU_003178,S011,45921.65903,545.43
ORD1261,SKU_003179,S011,45921.65972,538.54
ORD1261,SKU_003180,S011,45921.66042,664.46
ORD1261,SKU_003181,S011,45921.66111,701.49
ORD1262,SKU_003182,S011,45921.66181,15420.75
ORD1262,SKU_003183,S011,45921.6625,14088.47
ORD1262,SKU_003184,S011,45921.66319,12777.34
ORD1262,SKU_003185,S011,45921.66389,14791.55
ORD1263,SKU_003186,S011,45921.66458,11265.42
ORD1263,SKU_003187,S011,45921.66528,667.47
ORD1264,SKU_003188,S011,45921.66597,658.12
ORD1264,SKU_003189,S011,45921.66667,665.45
ORD1264,SKU_003190,S011,45921.66736,545.59
ORD1265,SKU_003191,S011,45921.66806,640.75
ORD1265,SKU_003192,S011,45921.66875,658.6
ORD1265,SKU_003193,S011,45921.66944,590.3
ORD1265,SKU_003194,S011,45921.67014,676.84
ORD1266,SKU_003195,S011,45921.67083,527.85
ORD1266,SKU_003196,S011,45921.67153,715.68
ORD1267,SKU_003197,S011,45921.67222,529.44
ORD1267,SKU_003198,S011,45921.67292,569.06
ORD1267,SKU_003199,S011,45921.67361,515.88
ORD1268,SKU_003200,S011,45921.67431,573.68
ORD1268,SKU_003201,S011,45921.675,512.72
ORD1268,SKU_003202,S011,45921.67569,594.46
ORD1268,SKU_003203,S011,45921.67639,564.93
ORD1269,SKU_003204,S011,45921.67708,711.96
ORD1269,SKU_003205,S011,45921.67778,542.27
ORD1270,SKU_003206,S011,45921.67847,638.69
ORD1270,SKU_003207,S011,45921.67917,305.53
ORD1270,SKU_003208,S011,45921.67986,304.83
ORD1271,SKU_003209,S011,45921.68056,350.78
ORD1271,SKU_003210,S011,45921.68125,371.48
ORD1271,SKU_003211,S011,45921.68194,316.11
ORD1271,SKU_003212,S011,45921.68264,636.86
ORD1272,SKU_003213,S011,45921.68333,512.03
ORD1272,SKU_003214,S011,45921.68403,525.88
ORD1273,SKU_003215,S011,45921.68472,736.51
ORD1273,SKU_003216,S011,45921.68542,725.76
ORD1273,SKU_003217,S011,45921.68611,5808.68
ORD1274,SKU_003218,S011,45921.68681,5866.52
ORD1274,SKU_003219,S011,45921.6875,4280.54
ORD1274,SKU_003220,S011,45921.68819,4292.9
ORD1274,SKU_003221,S011,45921.68889,5836.93
ORD1275,SKU_003222,S011,45921.68958,4195.6
ORD1275,SKU_003223,S011,45921.69028,3908.18
ORD1276,SKU_003224,S011,45921.69097,3806.23
ORD1276,SKU_003225,S011,45921.69167,3683.28
ORD1276,SKU_003226,S011,45921.69236,4409.41
ORD1277,SKU_003227,S011,45921.69306,14401.28
ORD1277,SKU_003228,S011,45921.69375,16695.06
ORD1277,SKU_003229,S011,45921.69444,19937.72
ORD1277,SKU_003230,S011,45921.69514,20511.9
ORD1278,SKU_003231,S011,45921.69583,17678.07
ORD1278,SKU_003232,S011,45921.69653,1104.72
ORD1279,SKU_003233,S011,45921.69722,1376.01
ORD1279,SKU_003234,S011,45921.69792,1113.95
ORD1279,SKU_003235,S011,45921.69861,1108.63
ORD1280,SKU_003236,S011,45921.69931,1270.19
ORD1280,SKU_003237,S011,45921.7,212.42
ORD1280,SKU_003238,S011,45921.70069,234.18
ORD1280,SKU_003239,S011,45921.70139,233.08
ORD1281,SKU_003240,S011,45921.70208,235.65
ORD1281,SKU_003241,S011,45921.70278,244.11
ORD1282,SKU_003242,S011,45921.70347,78.36
ORD1282,SKU_003243,S011,45921.70417,82.41
ORD1282,SKU_003244,S011,45921.70486,75.2
ORD1283,SKU_003245,S011,45921.70556,90.01
ORD1283,SKU_003246,S011,45921.70625,88.53
ORD1283,SKU_003247,S011,45921.70694,1057.28
ORD1283,SKU_003248,S011,45921.70764,1197.16
ORD1284,SKU_003249,S011,45921.70833,1186.83
ORD1284,SKU_003250,S011,45921.70903,1183.89
ORD1285,SKU_003251,S011,45921.70972,1110.37
ORD1285,SKU_003252,S011,45921.71042,2815.08
ORD1285,SKU_003253,S011,45921.71111,3303.18
ORD1286,SKU_003254,S011,45921.71181,3365.74
ORD1286,SKU_003255,S011,45921.7125,3415.17
ORD1286,SKU_003256,S011,45921.71319,3834.64
ORD1286,SKU_003257,S011,45921.71389,1082.66
ORD1287,SKU_003258,S011,45921.71458,1235.6
ORD1287,SKU_003259,S011,45921.71528,1532.76
ORD1288,SKU_003260,S011,45921.71597,1210.13
ORD1288,SKU_003261,S011,45921.71667,1523.45
ORD1288,SKU_003262,S011,45921.71736,4786.37
ORD1289,SKU_003263,S011,45921.71806,4342.11
ORD1289,SKU_003264,S011,45921.71875,3932.66
ORD1289,SKU_003265,S011,45921.71944,3595.31
ORD1289,SKU_003266,S011,45921.72014,3387.43
ORD1290,SKU_003267,S011,45921.72083,1072.84
ORD1290,SKU_003268,S011,45921.72153,915.76
ORD1291,SKU_003269,S011,45921.72222,1048.53
ORD1291,SKU_003270,S011,45921.72292,1027.69
ORD1291,SKU_003271,S011,45921.72361,797.73
ORD1292,SKU_003272,S011,45921.72431,3639.1
ORD1292,SKU_003273,S011,45921.725,3980.84
ORD1292,SKU_003274,S011,45921.72569,4339.68
ORD1292,SKU_003275,S012,45921.72639,3315.59
ORD1293,SKU_003276,S012,45921.72708,3509.01
ORD1293,SKU_003277,S012,45921.72778,530
ORD1294,SKU_003278,S012,45921.72847,532.78
ORD1294,SKU_003279,S012,45921.72917,366.55
ORD1294,SKU_003280,S012,45921.72986,493.24
ORD1295,SKU_003281,S012,45921.73056,501.37
ORD1295,SKU_003282,S012,45921.73125,329.99
ORD1295,SKU_003283,S012,45921.73194,358.83
ORD1295,SKU_003284,S012,45921.73264,383.05
ORD1296,SKU_003285,S012,45921.73333,324.45
ORD1296,SKU_003286,S012,45921.73403,389.61
ORD1297,SKU_003287,S012,45921.73472,236.11
ORD1297,SKU_003288,S012,45921.73542,199.82
ORD1297,SKU_003289,S012,45921.73611,241.87
ORD1298,SKU_003290,S012,45921.73681,247.85
ORD1298,SKU_003291,S012,45921.7375,227.07
ORD1298,SKU_003292,S012,45921.73819,473.27
ORD1298,SKU_003293,S012,45921.73889,413.39
ORD1299,SKU_003294,S012,45921.73958,358.4
ORD1299,SKU_003295,S012,45921.74028,481.75
ORD1300,SKU_003296,S012,45921.74097,411.08
ORD1300,SKU_003297,S012,45921.74167,1196.33
ORD1300,SKU_003298,S012,45921.74236,1133.38
ORD1301,SKU_003299,S012,45921.74306,966.54
ORD1301,SKU_003300,S012,45921.74375,1016.33
ORD1302,SKU_003301,S012,45921.74444,825.61
ORD1302,SKU_003302,S012,45921.74514,515.77
ORD1302,SKU_003303,S012,45921.74583,635.58
ORD1303,SKU_003304,S012,45921.74653,506.03
ORD1303,SKU_003305,S012,45921.74722,573.97
ORD1303,SKU_003306,S012,45921.74792,582.31
ORD1303,SKU_003307,S012,45921.74861,583.62
ORD1304,SKU_003308,S012,45921.74931,410.85
ORD1304,SKU_003309,S012,45921.75,538.43
ORD1305,SKU_003310,S012,45921.75069,552.43
ORD1305,SKU_003311,S012,45921.75139,524.76
ORD1305,SKU_003312,S012,45921.75208,75.71
ORD1306,SKU_003313,S012,45921.75278,72.12
ORD1306,SKU_003314,S012,45921.75347,84.13
ORD1306,SKU_003315,S012,45921.75417,77.95
ORD1306,SKU_003316,S012,45921.75486,82.42
ORD1307,SKU_003317,S012,45921.75556,2305.5
ORD1307,SKU_003318,S012,45921.75625,2648.2
ORD1308,SKU_003319,S012,45921.75694,2178.27
ORD1308,SKU_003320,S012,45921.75764,2762.94
ORD1308,SKU_003321,S012,45921.75833,2769.44
ORD1309,SKU_003322,S012,45921.75903,3257.37
ORD1309,SKU_003323,S012,45921.75972,2780.6
ORD1309,SKU_003324,S012,45921.76042,3501.97
ORD1309,SKU_003325,S012,45921.76111,3243.66
ORD1310,SKU_003326,S012,45921.76181,3068.01
ORD1310,SKU_003327,S012,45921.7625,2725.58
ORD1311,SKU_003328,S012,45921.76319,2266.47
ORD1311,SKU_003329,S012,45921.76389,2074.75
ORD1311,SKU_003330,S012,45921.76458,2656.12
ORD1312,SKU_003331,S012,45921.76528,2002.27
ORD1312,SKU_003332,S012,45921.76597,145.47
ORD1312,SKU_003333,S012,45921.76667,140.89
ORD1312,SKU_003334,S012,45921.76736,169.98
ORD1313,SKU_003335,S012,45921.76806,182.22
ORD1313,SKU_003336,S012,45921.76875,176.07
ORD1314,SKU_003337,S012,45921.76944,65.76
ORD1314,SKU_003338,S012,45921.77014,70.06
ORD1314,SKU_003339,S012,45921.77083,76.69
ORD1315,SKU_003340,S012,45921.77153,73.2
ORD1315,SKU_003341,S012,45921.77222,67.01
ORD1315,SKU_003342,S012,45921.77292,101.81
ORD1315,SKU_003343,S012,45921.77361,92.91
ORD1316,SKU_003344,S012,45921.77431,114.05
ORD1316,SKU_003345,S012,45921.775,119.53
ORD1317,SKU_003346,S012,45921.77569,94.66
ORD1317,SKU_003347,S012,45921.77639,9185.63
ORD1317,SKU_003348,S012,45921.77708,8024.01
ORD1318,SKU_003349,S012,45921.77778,10084.54
ORD1318,SKU_003350,S012,45921.77847,10773.46
ORD1318,SKU_003351,S012,45921.77917,8459.22
ORD1318,SKU_003352,S012,45921.77986,19702.06
ORD1319,SKU_003353,S012,45921.78056,23876.01
ORD1319,SKU_003354,S012,45921.78125,22377.31
ORD1320,SKU_003355,S012,45921.78194,16197.3
ORD1320,SKU_003356,S012,45921.78264,21407.08
ORD1320,SKU_003357,S012,45921.78333,17972.13
ORD1321,SKU_003358,S012,45921.78403,16017.9
ORD1321,SKU_003359,S012,45921.78472,15903.51
ORD1321,SKU_003360,S012,45921.78542,12501.85
ORD1321,SKU_003361,S012,45921.78611,15894.67
ORD1322,SKU_003362,S012,45921.78681,86389.81
ORD1322,SKU_003363,S012,45921.7875,84187.63
ORD1323,SKU_003364,S012,45921.78819,78856.22
ORD1323,SKU_003365,S012,45921.78889,80749
ORD1323,SKU_003366,S012,45921.78958,74587.9
ORD1324,SKU_003367,S012,45921.79028,53870.98
ORD1324,SKU_003368,S012,45921.79097,48594.46
ORD1324,SKU_003369,S012,45921.79167,49651.97
ORD1324,SKU_003370,S012,45921.79236,51998.16
ORD1325,SKU_003371,S012,45921.79306,56175.55
ORD1325,SKU_003372,S012,45921.79375,71583.9
ORD1326,SKU_003373,S012,45921.79444,62956.23
ORD1326,SKU_003374,S012,45921.79514,79885.2
ORD1326,SKU_003375,S012,45921.79583,82529.31
ORD1327,SKU_003376,S012,45921.79653,78158.31
ORD1327,SKU_003377,S012,45921.79722,68945.35
ORD1327,SKU_003378,S012,45921.79792,72960.74
ORD1327,SKU_003379,S012,45921.79861,89154.29
ORD1328,SKU_003380,S012,45921.79931,73746.62
ORD1328,SKU_003381,S012,45921.8,73290.45
ORD1329,SKU_003382,S012,45921.80069,643.64
ORD1329,SKU_003383,S012,45921.80139,868.63
ORD1329,SKU_003384,S012,45921.80208,866.06
ORD1330,SKU_003385,S012,45921.80278,932.38
ORD1330,SKU_003386,S012,45921.80347,920.01
ORD1330,SKU_003387,S012,45921.80417,110.69
ORD1330,SKU_003388,S012,45921.80486,117.06
ORD1331,SKU_003389,S012,45921.80556,135.9
ORD1331,SKU_003390,S012,45921.80625,99.37
ORD1332,SKU_003391,S012,45921.80694,110.9
ORD1332,SKU_003392,S012,45921.80764,830.6
ORD1332,SKU_003393,S012,45921.80833,856.61
ORD1333,SKU_003394,S012,45921.80903,596.01
ORD1333,SKU_003395,S012,45921.80972,660.93
ORD1333,SKU_003396,S012,45921.81042,882.75
ORD1333,SKU_003397,S012,45921.81111,234.67
ORD1334,SKU_003398,S012,45921.81181,192.84
ORD1334,SKU_003399,S012,45921.8125,217.14
ORD1335,SKU_003400,S012,45921.81319,235.99
ORD1335,SKU_003401,S012,45921.81389,190.32
ORD1335,SKU_003402,S012,45921.81458,144.26
ORD1336,SKU_003403,S012,45921.81528,211.71
ORD1336,SKU_003404,S012,45921.81597,187.5
ORD1336,SKU_003405,S012,45921.81667,176.97
ORD1336,SKU_003406,S012,45921.81736,156.69
ORD1337,SKU_003407,S012,45921.81806,1007.74
ORD1337,SKU_003408,S012,45921.81875,757.51
ORD1338,SKU_003409,S012,45921.81944,872.52
ORD1338,SKU_003410,S012,45921.82014,995.11
ORD1338,SKU_003411,S012,45921.82083,1018.53
ORD1339,SKU_003412,S012,45921.82153,287.36
ORD1339,SKU_003413,S012,45921.82222,323.15
ORD1339,SKU_003414,S012,45921.82292,222.63
ORD1339,SKU_003415,S012,45921.82361,247.44
ORD1340,SKU_003416,S012,45921.82431,225.89
ORD1340,SKU_003417,S012,45921.825,982.29
ORD1341,SKU_003418,S012,45921.82569,922.65
ORD1341,SKU_003419,S012,45921.82639,940.64
ORD1341,SKU_003420,S012,45921.82708,922.3
ORD1342,SKU_003421,S012,45921.82778,895.31
ORD1342,SKU_003422,S012,45921.82847,620.02
ORD1342,SKU_003423,S012,45921.82917,430.3
ORD1342,SKU_003424,S012,45921.82986,509.42
ORD1343,SKU_003425,S012,45921.83056,618.28
ORD1343,SKU_003426,S012,45921.83125,476.74
ORD1344,SKU_003427,S012,45921.83194,1062.93
ORD1344,SKU_003428,S012,45921.83264,896.19
ORD1344,SKU_003429,S012,45921.83333,750.09
ORD1345,SKU_003430,S012,45921.83403,1102.21
ORD1345,SKU_003431,S012,45921.83472,1058.46
ORD1345,SKU_003432,S012,45921.83542,200.14
ORD1345,SKU_003433,S012,45921.83611,258.75
ORD1346,SKU_003434,S012,45921.83681,233.28
ORD1346,SKU_003435,S012,45921.8375,239.27
ORD1347,SKU_003436,S012,45921.83819,207.49
ORD1347,SKU_003437,S012,45921.83889,657.13
ORD1347,SKU_003438,S012,45921.83958,463.21
ORD1348,SKU_003439,S012,45921.84028,555.44
ORD1348,SKU_003440,S012,45921.84097,616.3
ORD1348,SKU_003441,S012,45921.84167,483.69
ORD1348,SKU_003442,S012,45921.84236,347.87
ORD1349,SKU_003443,S012,45921.84306,278.88
ORD1349,SKU_003444,S012,45921.84375,348.42
ORD1350,SKU_003445,S012,45921.84444,266.14
ORD1350,SKU_003446,S012,45921.84514,332.88
ORD1350,SKU_003447,S012,45921.84583,611.29
ORD1351,SKU_003448,S012,45921.84653,594.7
ORD1351,SKU_003449,S012,45921.84722,624.1
ORD1351,SKU_003450,S012,45921.84792,655.65
ORD1351,SKU_003451,S012,45921.84861,500.83
ORD1352,SKU_003452,S012,45921.84931,59.08
ORD1352,SKU_003453,S012,45921.85,51.19
ORD1353,SKU_003454,S012,45921.85069,55.42
ORD1353,SKU_003455,S012,45921.85139,63.07
ORD1353,SKU_003456,S012,45921.85208,70.27
ORD1354,SKU_003457,S012,45921.85278,675.99
ORD1354,SKU_003458,S012,45921.85347,516.57
ORD1354,SKU_003459,S012,45921.85417,618.06
ORD1354,SKU_003460,S012,45921.85486,653.91
ORD1355,SKU_003461,S012,45921.85556,490.93
ORD1355,SKU_003462,S012,45921.85625,119.53
ORD1356,SKU_003463,S012,45921.85694,163.63
ORD1356,SKU_003464,S012,45921.85764,152.52
ORD1356,SKU_003465,S012,45921.85833,146.55
ORD1357,SKU_003466,S012,45921.85903,114.14
ORD1357,SKU_003467,S012,45921.85972,128.17
ORD1357,SKU_003468,S012,45921.86042,113.5
ORD1357,SKU_003469,S012,45921.86111,106.4
ORD1358,SKU_003470,S012,45921.86181,95.15
ORD1358,SKU_003471,S012,45921.8625,97.62
ORD1359,SKU_003472,S012,45921.86319,180.33
ORD1359,SKU_003473,S012,45921.86389,198.71
ORD1359,SKU_003474,S012,45921.86458,190.92
ORD1360,SKU_003475,S012,45921.86528,159.92
ORD1360,SKU_003476,S012,45921.86597,160.86
ORD1360,SKU_003477,S012,45921.86667,9153.73
ORD1360,SKU_003478,S012,45921.86736,8511.8
ORD1361,SKU_003479,S012,45921.86806,10799.36
ORD1361,SKU_003480,S012,45921.86875,11955.85
ORD1362,SKU_003481,S012,45921.86944,11829.5
ORD1362,SKU_003482,S012,45921.87014,3586.64
ORD1362,SKU_003483,S012,45921.87083,3269.65
ORD1363,SKU_003484,S012,45921.87153,3382.96
ORD1363,SKU_003485,S012,45921.87222,2494.88
ORD1363,SKU_003486,S012,45921.87292,2810.19
ORD1363,SKU_003487,S012,45921.87361,4179.67
ORD1364,SKU_003488,S012,45921.87431,4745.95
ORD1364,SKU_003489,S012,45921.875,5318.38
ORD1365,SKU_003490,S012,45921.87569,4446.6
ORD1365,SKU_003491,S012,45921.87639,4482.84
ORD1365,SKU_003492,S012,45921.87708,2805.43
ORD1366,SKU_003493,S012,45921.87778,2151.85
ORD1366,SKU_003494,S012,45921.87847,2731.92
ORD1366,SKU_003495,S012,45921.87917,2412.69
ORD1366,SKU_003496,S012,45921.87986,2435.08
ORD1367,SKU_003497,S012,45921.88056,1444.28
ORD1367,SKU_003498,S012,45921.88125,1369.02
ORD1368,SKU_003499,S012,45921.88194,1369.48
ORD1368,SKU_003500,S012,45921.88264,1181.76
ORD1368,SKU_003501,S012,45921.88333,1181.1
ORD1369,SKU_003502,S012,45921.88403,3313.07
ORD1369,SKU_003503,S012,45921.88472,4032.97
ORD1369,SKU_003504,S012,45921.88542,3935.92
ORD1369,SKU_003505,S012,45921.88611,3577.59
ORD1370,SKU_003506,S012,45921.88681,3029.35
ORD1370,SKU_003507,S012,45921.8875,4460.16
ORD1371,SKU_003508,S012,45921.88819,4199.55
ORD1371,SKU_003509,S012,45921.88889,4043.01
ORD1371,SKU_003510,S012,45921.88958,4661.4
ORD1372,SKU_003511,S012,45921.89028,3785.04
ORD1372,SKU_003512,S012,45921.89097,7498.28
ORD1372,SKU_003513,S012,45921.89167,7603.74
